Verkehrsrichtung;Jahr;Periode;Periode_txt;Warengruppe_CPA;Kettenindex_nominal;Kettenindex_Durchschnittswert;Kettenindex_real;Index_nominal_Vorjahr;Index_Durchschnittswert_Vorjahr;Index_real_Vorjahr;Index_nominal_Vorperiode;Index_Durchschnittswert_Vorperiode;Index_real_Vorperiode;Stand;Aktualisierungsdatum
E;2013;3;März;10891;104.70255279541016;93.95732116699219;111.43628692626953;104.70255279541016;93.95732116699219;111.43628692626953;108.41162872314453;95.168701171875;113.91521453857422;def;2026-09-10T00:00:00.000+02:00
E;2013;4;April;10891;93.7243423461914;97.25198364257812;96.37267303466797;93.7243423461914;97.25198364257812;96.37267303466797;89.51485443115234;103.50654602050781;86.48230743408203;def;2026-09-10T00:00:00.000+02:00
E;2013;5;Mai;10891;103.98635864257812;97.16880798339844;107.01618957519531;103.98635864257812;97.16880798339844;107.01618957519531;110.94915008544922;99.91447448730469;111.04412078857422;def;2026-09-10T00:00:00.000+02:00
E;2013;6;Juni;10891;104.54571533203125;101.16411590576172;103.34268951416016;104.54571533203125;101.16411590576172;103.34268951416016;100.53791046142578;104.11170959472656;96.56733703613281;def;2026-09-10T00:00:00.000+02:00
E;2013;7;Juli;10891;108.97825622558594;94.5535659790039;115.25556945800781;108.97825622558594;94.5535659790039;115.25556945800781;104.23981475830078;93.46552276611328;111.52755737304688;def;2026-09-10T00:00:00.000+02:00
E;2013;8;August;10891;89.80363464355469;99.1125717163086;90.60771179199219;89.80363464355469;99.1125717163086;90.60771179199219;82.40509033203125;104.82160949707031;78.6146011352539;def;2026-09-10T00:00:00.000+02:00
E;2013;9;September;10891;99.8237075805664;96.70123291015625;103.22898864746094;99.8237075805664;96.70123291015625;103.22898864746094;111.15776824951172;97.56707763671875;113.92958068847656;def;2026-09-10T00:00:00.000+02:00
E;2013;10;Oktober;10891;109.29339599609375;97.93611145019531;111.59662628173828;109.29339599609375;97.93611145019531;111.59662628173828;109.48641204833984;101.2770004272461;108.10589599609375;def;2026-09-10T00:00:00.000+02:00
E;2013;11;November;10891;108.81356811523438;93.53785705566406;116.33104705810547;108.81356811523438;93.53785705566406;116.33104705810547;99.56097412109375;95.50906372070312;104.24243927001953;def;2026-09-10T00:00:00.000+02:00
E;2013;12;Dezember;10891;83.21674346923828;98.67051696777344;84.33800506591797;83.21674346923828;98.67051696777344;84.33800506591797;76.47643280029297;105.48724365234375;72.49827575683594;def;2026-09-10T00:00:00.000+02:00
E;2013;23;Jahr;10891;100.39978790283203;96.7001724243164;103.82585906982422;100.39978790283203;96.7001724243164;103.82585906982422;;;;def;2026-09-10T00:00:00.000+02:00
E;2013;24;1. Quartal;10891;100.8705825805664;94.86309814453125;106.3327865600586;100.8705825805664;94.86309814453125;106.3327865600586;;;;def;2026-09-10T00:00:00.000+02:00
E;2013;25;2. Quartal;10891;100.75213623046875;98.2857437133789;102.50940704345703;100.75213623046875;98.2857437133789;102.50940704345703;100.75213623046875;98.2857437133789;102.50940704345703;def;2026-09-10T00:00:00.000+02:00
E;2013;26;3. Quartal;10891;99.53520202636719;96.4345474243164;103.21529388427734;99.53520202636719;96.4345474243164;103.21529388427734;98.79214477539062;98.11650848388672;100.68860626220703;def;2026-09-10T00:00:00.000+02:00
E;2013;27;4. Quartal;10891;100.44123840332031;97.47891235351562;103.0389404296875;100.44123840332031;97.47891235351562;103.0389404296875;100.91027069091797;101.08297729492188;99.82913970947266;def;2026-09-10T00:00:00.000+02:00
E;2013;28;1. Halbjahr;10891;100.81135559082031;96.52284240722656;104.44300079345703;100.81135559082031;96.52284240722656;104.44300079345703;;;;def;2026-09-10T00:00:00.000+02:00
E;2013;29;2. Halbjahr;10891;99.98822021484375;96.8416976928711;103.24913024902344;99.98822021484375;96.8416976928711;103.24913024902344;99.98822021484375;96.8416976928711;103.24913024902344;def;2026-09-10T00:00:00.000+02:00
E;2014;1;Januar;10891;93.08345794677734;90.09484100341797;103.31718444824219;91.86126708984375;97.10079193115234;94.60404205322266;111.85664367675781;91.30877685546875;122.50371551513672;def;2026-09-10T00:00:00.000+02:00
E;2014;2;Februar;10891;102.09323120117188;98.77008056640625;103.36453247070312;105.70986938476562;100.04350280761719;105.66390228271484;109.67924499511719;109.6290054321289;100.04582214355469;def;2026-09-10T00:00:00.000+02:00
E;2014;3;März;10891;102.17871856689453;96.84135437011719;105.5114517211914;97.58951568603516;103.06951141357422;94.6832046508789;100.08373260498047;98.04725646972656;102.07703399658203;def;2026-09-10T00:00:00.000+02:00
E;2014;4;April;10891;104.27108001708984;99.59719848632812;104.69278717041016;111.25293731689453;102.4114761352539;108.63327026367188;102.04774475097656;102.8457260131836;99.2240982055664;def;2026-09-10T00:00:00.000+02:00
E;2014;5;Mai;10891;94.403564453125;91.79267883300781;102.8443374633789;90.7845687866211;94.46722412109375;96.1016616821289;90.53667449951172;92.1639175415039;98.23440551757812;def;2026-09-10T00:00:00.000+02:00
E;2014;6;Juni;10891;93.74104309082031;97.43167114257812;96.21208190917969;89.66512298583984;96.31050872802734;93.10004425048828;99.2981948852539;106.14318084716797;93.55117797851562;def;2026-09-10T00:00:00.000+02:00
E;2014;7;Juli;10891;97.44538116455078;95.9111099243164;101.59967803955078;89.41726684570312;101.43573760986328;88.15164184570312;103.95166778564453;98.4393539428711;105.5997085571289;def;2026-09-10T00:00:00.000+02:00
E;2014;8;August;10891;98.81006622314453;98.91619873046875;99.89270782470703;110.02903747558594;99.80187225341797;110.24746704101562;101.40046691894531;103.1332015991211;98.31990051269531;def;2026-09-10T00:00:00.000+02:00
E;2014;9;September;10891;106.73600769042969;92.89629364013672;114.89802551269531;106.92449951171875;96.06526184082031;111.30402374267578;108.0213851928711;93.91413116455078;115.02143096923828;def;2026-09-10T00:00:00.000+02:00
E;2014;10;Oktober;10891;110.73971557617188;99.78034210205078;110.9834976196289;101.32333374023438;101.88309478759766;99.4505844116211;103.75103759765625;107.41046142578125;96.59304809570312;def;2026-09-10T00:00:00.000+02:00
E;2014;11;November;10891;92.61981964111328;95.47856140136719;97.0058822631836;85.11788940429688;102.07477569580078;83.38777923583984;83.63739776611328;95.68875122070312;87.40567779541016;def;2026-09-10T00:00:00.000+02:00
E;2014;12;Dezember;10891;100.92138671875;93.40681457519531;108.04499053955078;121.27533721923828;94.6653823852539;128.1094970703125;108.96305847167969;97.83014678955078;111.37983703613281;def;2026-09-10T00:00:00.000+02:00
E;2014;23;Jahr;10891;99.75362396240234;95.92941284179688;103.98648834228516;99.35640716552734;99.20293426513672;100.15470886230469;;;;def;2026-09-10T00:00:00.000+02:00
E;2014;24;1. Quartal;10891;99.11846923828125;95.19026184082031;104.12669372558594;98.26300811767578;100.3448715209961;97.92529296875;;;;def;2026-09-10T00:00:00.000+02:00
E;2014;25;2. Quartal;10891;97.47189331054688;96.06913757324219;101.46015930175781;96.74424743652344;97.7447280883789;98.97643280029297;97.043701171875;98.55376434326172;98.46778106689453;def;2026-09-10T00:00:00.000+02:00
E;2014;26;3. Quartal;10891;100.99715423583984;95.70317077636719;105.53166961669922;101.46878051757812;99.24158477783203;102.24421691894531;103.61669158935547;99.61906433105469;104.0129165649414;def;2026-09-10T00:00:00.000+02:00
E;2014;27;4. Quartal;10891;101.42697143554688;96.31124114990234;105.3116683959961;100.98140716552734;98.80213165283203;102.20569610595703;100.42557525634766;100.63536834716797;99.79153442382812;def;2026-09-10T00:00:00.000+02:00
E;2014;28;1. Halbjahr;10891;98.29518127441406;95.8199234008789;102.58323669433594;97.50407409667969;99.27175903320312;98.21935272216797;;;;def;2026-09-10T00:00:00.000+02:00
E;2014;29;2. Halbjahr;10891;101.2120590209961;95.98015594482422;105.4510269165039;101.22399139404297;99.11035919189453;102.13259887695312;101.22399139404297;99.11035919189453;102.13259887695312;def;2026-09-10T00:00:00.000+02:00
E;2015;1;Januar;10891;99.15340423583984;87.73047637939453;113.0204849243164;106.5209732055664;97.37568664550781;109.39175415039062;98.24816131591797;93.92298889160156;104.60501861572266;def;2026-09-10T00:00:00.000+02:00
E;2015;2;Februar;10891;93.91648864746094;82.84640502929688;113.3621826171875;91.99091339111328;83.87803649902344;109.67222595214844;94.71837615966797;94.43286895751953;100.30233001708984;def;2026-09-10T00:00:00.000+02:00
E;2015;3;März;10891;86.5689697265625;84.24502563476562;102.75855255126953;84.72309112548828;86.9928207397461;97.39089965820312;92.1765365600586;101.6882095336914;90.646240234375;def;2026-09-10T00:00:00.000+02:00
E;2015;4;April;10891;86.79033660888672;83.31890106201172;104.16644287109375;83.23529052734375;83.65586853027344;99.49725341796875;100.2557144165039;98.90067291259766;101.37010192871094;def;2026-09-10T00:00:00.000+02:00
E;2015;5;Mai;10891;79.00556182861328;80.88961029052734;97.67082977294922;83.68916320800781;88.12207794189453;94.9695816040039;91.03036499023438;97.0843505859375;93.76419830322266;def;2026-09-10T00:00:00.000+02:00
E;2015;6;Juni;10891;95.86233520507812;88.52609252929688;108.28709411621094;102.26292419433594;90.85967254638672;112.55040740966797;121.33618927001953;109.44062042236328;110.86942291259766;def;2026-09-10T00:00:00.000+02:00
E;2015;7;Juli;10891;94.39253234863281;84.10397338867188;112.23313903808594;96.86711883544922;87.68949890136719;110.46603393554688;98.46675872802734;95.00472259521484;103.64405822753906;def;2026-09-10T00:00:00.000+02:00
E;2015;8;August;10891;81.87661743164062;91.38385009765625;89.59637451171875;82.86262512207031;92.38511657714844;89.69261169433594;86.74057006835938;108.65579986572266;79.8305892944336;def;2026-09-10T00:00:00.000+02:00
E;2015;9;September;10891;84.15532684326172;84.81168365478516;99.2260971069336;78.8443603515625;91.29716491699219;86.36014556884766;102.78309631347656;92.80818176269531;110.74788665771484;def;2026-09-10T00:00:00.000+02:00
E;2015;10;Oktober;10891;100.30754089355469;89.02361297607422;112.67520904541016;90.57955169677734;89.21958923339844;101.52428436279297;119.1933364868164;104.9662094116211;113.55400848388672;def;2026-09-10T00:00:00.000+02:00
E;2015;11;November;10891;87.6795654296875;85.91915130615234;102.04891204833984;94.66609191894531;89.98789978027344;105.19868469238281;87.4107437133789;96.51277160644531;90.569091796875;def;2026-09-10T00:00:00.000+02:00
E;2015;12;Dezember;10891;82.09178924560547;87.16200256347656;94.18299865722656;81.3423080444336;93.31439208984375;87.170166015625;93.6270523071289;101.446533203125;92.2920150756836;def;2026-09-10T00:00:00.000+02:00
E;2015;23;Jahr;10891;89.31670379638672;85.56564331054688;104.38383483886719;89.53730773925781;89.19647216796875;100.38211822509766;;;;def;2026-09-10T00:00:00.000+02:00
E;2015;24;1. Quartal;10891;93.21295166015625;84.85486602783203;109.84986877441406;94.04196166992188;89.14237976074219;105.49635314941406;;;;def;2026-09-10T00:00:00.000+02:00
E;2015;25;2. Quartal;10891;87.21940612792969;84.22698974609375;103.55280303955078;89.48159790039062;87.67330932617188;102.06253051757812;85.99232482910156;87.45291137695312;98.3298568725586;def;2026-09-10T00:00:00.000+02:00
E;2015;26;3. Quartal;10891;86.80815887451172;86.39275360107422;100.4808349609375;85.95109558105469;90.27156829833984;95.21392059326172;99.52848815917969;102.57134246826172;97.0334243774414;def;2026-09-10T00:00:00.000+02:00
E;2015;27;4. Quartal;10891;90.02629852294922;87.31575775146484;103.10429382324219;88.75971984863281;90.65998840332031;97.90396118164062;103.70718383789062;101.06838989257812;102.61090087890625;def;2026-09-10T00:00:00.000+02:00
E;2015;28;1. Halbjahr;10891;90.21617889404297;84.4892807006836;106.77825927734375;91.78087615966797;88.17506408691406;104.0893783569336;;;;def;2026-09-10T00:00:00.000+02:00
E;2015;29;2. Halbjahr;10891;88.41722869873047;86.83885955810547;101.81758117675781;87.35839080810547;90.47584533691406;96.55438232421875;87.35839080810547;90.47584533691406;96.55438232421875;def;2026-09-10T00:00:00.000+02:00
E;2016;1;Januar;10891;95.89781951904297;85.90757751464844;111.62906646728516;96.71662139892578;97.92215728759766;98.76887512207031;116.81780242919922;98.56080627441406;118.5235824584961;def;2026-09-10T00:00:00.000+02:00
E;2016;2;Februar;10891;91.8929214477539;90.49388885498047;101.5459976196289;97.84535217285156;109.23091888427734;89.57660675048828;95.82378387451172;105.33866119384766;90.96734619140625;def;2026-09-10T00:00:00.000+02:00
E;2016;3;März;10891;95.97122192382812;90.91983032226562;105.55587768554688;110.86100006103516;107.92308044433594;102.72222900390625;104.43810272216797;100.47068786621094;103.9488296508789;def;2026-09-10T00:00:00.000+02:00
E;2016;4;April;10891;100.72046661376953;92.77249908447266;108.56716918945312;116.05032348632812;111.34628295898438;104.22470092773438;104.94861602783203;102.03768920898438;102.85279083251953;def;2026-09-10T00:00:00.000+02:00
E;2016;5;Mai;10891;91.15694427490234;85.48367309570312;106.63667297363281;115.38041687011719;105.6794204711914;109.17964935302734;90.5048828125;92.1433334350586;98.22183990478516;def;2026-09-10T00:00:00.000+02:00
E;2016;6;Juni;10891;93.79619598388672;88.25772094726562;106.27533721923828;97.84468078613281;99.69684600830078;98.14220428466797;102.8952865600586;103.24512481689453;99.6611557006836;def;2026-09-10T00:00:00.000+02:00
E;2016;7;Juli;10891;94.86186218261719;92.08983612060547;103.0101318359375;100.4972152709961;109.49522399902344;91.78227996826172;101.13614654541016;104.34195709228516;96.92759704589844;def;2026-09-10T00:00:00.000+02:00
E;2016;8;August;10891;78.98844146728516;84.65972137451172;93.30108642578125;96.47252655029297;92.64188385009766;104.1348876953125;83.26680755615234;91.9316635131836;90.57466888427734;def;2026-09-10T00:00:00.000+02:00
E;2016;9;September;10891;97.28459167480469;88.29242706298828;110.18453216552734;115.60123443603516;104.10408020019531;111.04389953613281;123.16307830810547;104.29094696044922;118.09565734863281;def;2026-09-10T00:00:00.000+02:00
E;2016;10;Oktober;10891;97.48381042480469;83.71170806884766;116.45182800292969;97.18492889404297;94.03314971923828;103.35177612304688;100.20478057861328;94.81187438964844;105.68800354003906;def;2026-09-10T00:00:00.000+02:00
E;2016;11;November;10891;97.32215881347656;86.12327575683594;113.0033187866211;110.9975357055664;100.2375717163086;110.73446655273438;99.83417510986328;102.88079833984375;97.03868103027344;def;2026-09-10T00:00:00.000+02:00
E;2016;12;Dezember;10891;89.3336410522461;85.39183807373047;104.61613464355469;108.82164764404297;97.96910858154297;111.0775146484375;91.79167175292969;99.15071105957031;92.57792663574219;def;2026-09-10T00:00:00.000+02:00
E;2016;23;Jahr;10891;93.72583770751953;87.55770874023438;107.04464721679688;104.93651580810547;102.32810974121094;102.54906463623047;;;;def;2026-09-10T00:00:00.000+02:00
E;2016;24;1. Quartal;10891;94.58731842041016;88.73762512207031;106.59212493896484;101.47443389892578;104.57576751708984;97.03437042236328;;;;def;2026-09-10T00:00:00.000+02:00
E;2016;25;2. Quartal;10891;95.22453308105469;88.86309814453125;107.15869903564453;109.17814636230469;105.50430297851562;103.482177734375;105.77413177490234;101.77210998535156;103.93233489990234;def;2026-09-10T00:00:00.000+02:00
E;2016;26;3. Quartal;10891;90.3782958984375;88.25232696533203;102.40896606445312;104.11267852783203;102.1524658203125;101.91890716552734;94.91072845458984;99.31269073486328;95.56757354736328;def;2026-09-10T00:00:00.000+02:00
E;2016;27;4. Quartal;10891;94.71320343017578;84.83819580078125;111.63981628417969;105.2061538696289;97.16252136230469;108.27853393554688;104.79640197753906;96.13139343261719;109.01371002197266;def;2026-09-10T00:00:00.000+02:00
E;2016;28;1. Halbjahr;10891;94.90592956542969;88.78426361083984;106.89498901367188;105.1983413696289;105.08346557617188;100.10932159423828;;;;def;2026-09-10T00:00:00.000+02:00
E;2016;29;2. Halbjahr;10891;92.5457534790039;86.46626281738281;107.03105163574219;104.66936492919922;99.57093811035156;105.12039947509766;104.66936492919922;99.57093811035156;105.12039947509766;def;2026-09-10T00:00:00.000+02:00
