Verkehrsrichtung;Jahr;Periode;Periode_txt;Warengruppe_CPA;Kettenindex_nominal;Kettenindex_Durchschnittswert;Kettenindex_real;Index_nominal_Vorjahr;Index_Durchschnittswert_Vorjahr;Index_real_Vorjahr;Index_nominal_Vorperiode;Index_Durchschnittswert_Vorperiode;Index_real_Vorperiode;Stand;Aktualisierungsdatum
I;2015;9;September;012713;142.0269775390625;229.24688720703125;61.95372009277344;96.147216796875;115.74610900878906;83.06734466552734;362.5458984375;109.56095886230469;330.9079284667969;def;2026-09-10T00:00:00.000+02:00
I;2015;10;Oktober;012713;93.88549041748047;202.74417114257812;46.307369232177734;210.76426696777344;92.32144165039062;228.2939453125;66.1039810180664;88.43922424316406;74.7450942993164;def;2026-09-10T00:00:00.000+02:00
I;2015;11;November;012713;54.459781646728516;225.1974639892578;24.183124542236328;36.323158264160156;104.50149536132812;34.75850296020508;58.00659942626953;111.07469177246094;52.22305679321289;def;2026-09-10T00:00:00.000+02:00
I;2015;12;Dezember;012713;56.30400085449219;214.07656860351562;26.30086898803711;154.28543090820312;94.65524291992188;162.9972381591797;103.38638305664062;95.06171417236328;108.75712585449219;def;2026-09-10T00:00:00.000+02:00
I;2015;23;Jahr;012713;71.75517272949219;223.39956665039062;32.11965560913086;55.12672424316406;113.63639068603516;48.511505126953125;;;;def;2026-09-10T00:00:00.000+02:00
I;2015;24;1. Quartal;012713;76.3432846069336;236.2391357421875;32.316104888916016;26.022890090942383;126.57315063476562;20.559566497802734;;;;def;2026-09-10T00:00:00.000+02:00
I;2015;25;2. Quartal;012713;64.37676239013672;221.86720275878906;29.015899658203125;122.09060668945312;104.99120330810547;116.28651428222656;83.61705780029297;101.81721496582031;82.12467193603516;def;2026-09-10T00:00:00.000+02:00
I;2015;26;3. Quartal;012713;78.084228515625;223.8471221923828;34.88283920288086;80.03074645996094;108.69149780273438;73.631103515625;121.29256439208984;100.89238739013672;120.21973419189453;def;2026-09-10T00:00:00.000+02:00
I;2015;27;4. Quartal;012713;68.21642303466797;211.43341064453125;32.26378631591797;88.60427856445312;97.02903747558594;91.3172836303711;87.36261749267578;94.45438385009766;92.49186706542969;def;2026-09-10T00:00:00.000+02:00
I;2015;28;1. Halbjahr;012713;70.36002349853516;229.43983459472656;30.66600227355957;40.65896987915039;120.74311065673828;33.673946380615234;;;;def;2026-09-10T00:00:00.000+02:00
I;2015;29;2. Halbjahr;012713;73.15032196044922;217.88235473632812;33.57331085205078;83.81216430664062;103.2341537475586;81.18647003173828;83.81216430664062;103.2341537475586;81.18647003173828;def;2026-09-10T00:00:00.000+02:00
I;2016;1;Januar;012713;54.2126579284668;250.37054443359375;21.652969360351562;43.744049072265625;93.42582702636719;46.82221984863281;96.2856216430664;116.95372772216797;82.32795715332031;def;2026-09-10T00:00:00.000+02:00
I;2016;2;Februar;012713;27.799755096435547;261.1891784667969;10.643531799316406;42.257232666015625;128.5204620361328;32.8797721862793;51.27908706665039;104.32105255126953;49.155067443847656;def;2026-09-10T00:00:00.000+02:00
I;2016;3;März;012713;36.22414779663086;175.6068115234375;20.62798500061035;92.14674377441406;81.89118957519531;112.52339172363281;130.3038330078125;67.23356628417969;193.80770874023438;def;2026-09-10T00:00:00.000+02:00
I;2016;4;April;012713;183.48133850097656;238.1012725830078;77.0602035522461;396.1535339355469;96.87694549560547;408.9244689941406;506.51666259765625;135.5877227783203;373.5711669921875;def;2026-09-10T00:00:00.000+02:00
I;2016;5;Mai;012713;63.684566497802734;202.5628204345703;31.439414978027344;65.0884017944336;94.956787109375;68.5452880859375;34.709014892578125;85.07422637939453;40.79850769042969;def;2026-09-10T00:00:00.000+02:00
I;2016;6;Juni;012713;65.02346801757812;224.89527893066406;28.91277503967285;132.7784881591797;102.5775375366211;129.4420623779297;102.1023941040039;111.02495574951172;91.96347045898438;def;2026-09-10T00:00:00.000+02:00
I;2016;7;Juli;012713;20.186819076538086;172.1014404296875;11.729604721069336;38.0518684387207;77.76872253417969;48.929527282714844;31.04543685913086;76.525146484375;40.56893539428711;def;2026-09-10T00:00:00.000+02:00
I;2016;8;August;012713;43.65266036987305;246.98580932617188;17.674158096313477;111.43018341064453;118.03868865966797;94.40141296386719;216.24337768554688;143.51174926757812;150.67990112304688;def;2026-09-10T00:00:00.000+02:00
I;2016;9;September;012713;66.93408203125;205.1315460205078;32.62982940673828;47.12771987915039;89.48062133789062;52.66807174682617;153.3333282470703;83.05398559570312;184.61888122558594;def;2026-09-10T00:00:00.000+02:00
I;2016;10;Oktober;012713;57.015869140625;229.79087829589844;24.81206703186035;60.72916030883789;113.3403091430664;53.58125305175781;85.18212127685547;112.02122497558594;76.04105377197266;def;2026-09-10T00:00:00.000+02:00
I;2016;11;November;012713;88.13890838623047;214.40896606445312;41.107845306396484;161.84219360351562;95.20931243896484;169.9856719970703;154.5866241455078;93.30612182617188;165.67681884765625;def;2026-09-10T00:00:00.000+02:00
I;2016;12;Dezember;012713;37.94295883178711;219.0628662109375;17.320579528808594;67.38945007324219;102.32921600341797;65.85553741455078;43.04904556274414;102.17057800292969;42.13448715209961;def;2026-09-10T00:00:00.000+02:00
I;2016;23;Jahr;012713;62.0247688293457;221.7738037109375;27.967580795288086;86.43943786621094;99.27226257324219;87.0730972290039;;;;def;2026-09-10T00:00:00.000+02:00
I;2016;24;1. Quartal;012713;39.41218566894531;223.40614318847656;17.641494750976562;51.62495422363281;94.56780242919922;54.590415954589844;;;;def;2026-09-10T00:00:00.000+02:00
I;2016;25;2. Quartal;012713;104.06311798095703;227.19155883789062;45.80413055419922;161.64703369140625;102.39979553222656;157.85873413085938;152.54847717285156;107.45301055908203;141.96762084960938;def;2026-09-10T00:00:00.000+02:00
I;2016;26;3. Quartal;012713;43.5911865234375;210.8108673095703;20.67786407470703;55.82585525512695;94.17626953125;59.278045654296875;41.88917922973633;92.78992462158203;45.14410400390625;def;2026-09-10T00:00:00.000+02:00
I;2016;27;4. Quartal;012713;61.03257751464844;219.96234130859375;27.746829986572266;89.46903991699219;104.03385925292969;85.99991607666016;140.0112762451172;104.34107971191406;134.1861572265625;def;2026-09-10T00:00:00.000+02:00
I;2016;28;1. Halbjahr;012713;71.73765563964844;226.1389923095703;31.722814559936523;101.95797729492188;98.56134796142578;103.44620513916016;;;;def;2026-09-10T00:00:00.000+02:00
I;2016;29;2. Halbjahr;012713;52.31188201904297;216.0545654296875;24.21234703063965;71.51284790039062;99.1611099243164;72.11784362792969;71.51284790039062;99.1611099243164;72.11784362792969;def;2026-09-10T00:00:00.000+02:00
I;2017;1;Januar;012713;42.64940643310547;220.7249298095703;19.32242202758789;78.67057037353516;88.15930938720703;89.23682403564453;112.40400695800781;100.75871276855469;111.55760192871094;def;2026-09-10T00:00:00.000+02:00
I;2017;2;Februar;012713;24.756793975830078;218.36776733398438;11.337201118469238;89.05400085449219;83.60520935058594;106.51728057861328;58.047218322753906;98.93208312988281;58.67380905151367;def;2026-09-10T00:00:00.000+02:00
I;2017;3;März;012713;68.23978424072266;216.46395874023438;31.524778366088867;188.3820343017578;123.26626586914062;152.82530212402344;275.6406555175781;99.12816619873047;278.0649108886719;def;2026-09-10T00:00:00.000+02:00
I;2017;4;April;012713;41.91909408569336;191.98590087890625;21.834463119506836;22.84651756286621;80.63203430175781;28.334293365478516;61.42911148071289;88.69185638427734;69.26127624511719;def;2026-09-10T00:00:00.000+02:00
I;2017;5;Mai;012713;132.1087646484375;236.8018035888672;55.788753509521484;207.44236755371094;116.90290069580078;177.4484405517578;315.15179443359375;123.34333038330078;255.5077667236328;def;2026-09-10T00:00:00.000+02:00
I;2017;6;Juni;012713;48.69106674194336;208.96946716308594;23.30056381225586;74.88229370117188;92.91857147216797;80.58916473388672;36.8568000793457;88.24656677246094;41.76570129394531;def;2026-09-10T00:00:00.000+02:00
I;2017;7;Juli;012713;91.50276184082031;214.77162170410156;42.604679107666016;453.27972412109375;124.79362487792969;363.2234802246094;187.92515563964844;102.77655792236328;182.8482666015625;def;2026-09-10T00:00:00.000+02:00
I;2017;8;August;012713;36.677825927734375;239.0682830810547;15.341986656188965;84.02196502685547;96.79434204101562;86.80463409423828;40.08384323120117;111.31278228759766;36.01009750366211;def;2026-09-10T00:00:00.000+02:00
I;2017;9;September;012713;40.12651443481445;209.3623504638672;19.166059494018555;59.949302673339844;102.06248474121094;58.73784255981445;109.40265655517578;87.57429504394531;124.925537109375;def;2026-09-10T00:00:00.000+02:00
I;2017;10;Oktober;012713;102.25455474853516;225.07656860351562;45.431007385253906;179.34402465820312;97.94843292236328;183.10044860839844;254.83041381835938;107.50575256347656;237.0388641357422;def;2026-09-10T00:00:00.000+02:00
I;2017;11;November;012713;76.38754272460938;206.67269897460938;36.960636138916016;86.66722106933594;96.3918228149414;89.91139221191406;74.70331573486328;91.82328796386719;81.35552215576172;def;2026-09-10T00:00:00.000+02:00
I;2017;12;Dezember;012713;51.962711334228516;232.78256225585938;22.322423934936523;136.94955444335938;106.26290130615234;128.87803649902344;68.02510833740234;112.63343048095703;60.3951301574707;def;2026-09-10T00:00:00.000+02:00
I;2017;23;Jahr;012713;63.10640335083008;219.54190063476562;28.74458122253418;101.7438735961914;98.99361419677734;102.7782211303711;;;;def;2026-09-10T00:00:00.000+02:00
I;2017;24;1. Quartal;012713;45.215328216552734;218.1350555419922;20.728134155273438;114.72423553466797;97.64057922363281;117.49646759033203;;;;def;2026-09-10T00:00:00.000+02:00
I;2017;25;2. Quartal;012713;74.2396469116211;220.68032836914062;33.641258239746094;71.34097290039062;97.134033203125;73.44590759277344;121.63937377929688;100.326416015625;121.24361419677734;def;2026-09-10T00:00:00.000+02:00
I;2017;26;3. Quartal;012713;56.10236740112305;218.26112365722656;25.704240798950195;128.701171875;103.53409576416016;124.3080062866211;75.56928253173828;98.90374755859375;76.40689086914062;def;2026-09-10T00:00:00.000+02:00
I;2017;27;4. Quartal;012713;76.86827087402344;220.22332763671875;34.90468978881836;125.94629669189453;100.11865234375;125.79702758789062;137.01431274414062;100.89901733398438;135.7935028076172;def;2026-09-10T00:00:00.000+02:00
I;2017;28;1. Halbjahr;012713;59.72748565673828;219.7099609375;27.1846981048584;83.25820922851562;97.15703582763672;85.69447326660156;;;;def;2026-09-10T00:00:00.000+02:00
I;2017;29;2. Halbjahr;012713;66.48532104492188;219.3911590576172;30.304466247558594;127.09410858154297;101.5443344116211;125.16120147705078;127.09410858154297;101.5443344116211;125.16120147705078;def;2026-09-10T00:00:00.000+02:00
I;2018;1;Januar;012713;79.31985473632812;187.45298767089844;42.31453323364258;185.98114013671875;84.92605590820312;218.99185180664062;152.64764404296875;80.52706909179688;189.56065368652344;def;2026-09-10T00:00:00.000+02:00
I;2018;2;Februar;012713;34.612300872802734;212.26336669921875;16.306299209594727;139.80929565429688;97.20453643798828;143.83001708984375;43.6363639831543;113.23552703857422;38.53593063354492;def;2026-09-10T00:00:00.000+02:00
I;2018;3;März;012713;21.632686614990234;224.07937622070312;9.65402889251709;31.70098876953125;103.51809692382812;30.623619079589844;62.5;105.5666732788086;59.20429229736328;def;2026-09-10T00:00:00.000+02:00
I;2018;4;April;012713;82.6025619506836;207.8815460205078;39.73539733886719;197.05235290527344;108.27958679199219;181.98475646972656;381.8414306640625;92.77139282226562;411.5939636230469;def;2026-09-10T00:00:00.000+02:00
I;2018;5;Mai;012713;37.87287902832031;244.50791931152344;15.489428520202637;28.667951583862305;103.25424194335938;27.764429092407227;45.84952163696289;117.61885833740234;38.9814338684082;def;2026-09-10T00:00:00.000+02:00
I;2018;6;Juni;012713;77.54940032958984;204.76890563964844;37.87166976928711;159.2682342529297;97.98986053466797;162.53543090820312;204.7623748779297;83.74735260009766;244.5001220703125;def;2026-09-10T00:00:00.000+02:00
I;2018;7;Juli;012713;180.28713989257812;227.5847930908203;79.21756744384766;197.02919006347656;105.96595001220703;185.93630981445312;232.48037719726562;111.14226531982422;209.17369079589844;def;2026-09-10T00:00:00.000+02:00
I;2018;8;August;012713;90.30401611328125;227.5847625732422;39.679290771484375;246.20877075195312;95.1965560913086;258.63201904296875;50.08899688720703;99.99998474121094;50.0890007019043;def;2026-09-10T00:00:00.000+02:00
I;2018;9;September;012713;67.39144134521484;210.8128204345703;31.967432022094727;167.94741821289062;100.69280242919922;166.79188537597656;74.62728881835938;92.63046264648438;80.56452941894531;def;2026-09-10T00:00:00.000+02:00
I;2018;10;Oktober;012713;68.1623306274414;219.78807067871094;31.01275062561035;66.65945434570312;97.65036010742188;68.26339721679688;101.14389038085938;104.25745391845703;97.01358032226562;def;2026-09-10T00:00:00.000+02:00
I;2018;11;November;012713;109.64250183105469;229.45838928222656;47.783172607421875;143.53453063964844;111.02500915527344;129.28125;160.85498046875;104.39983367919922;154.07589721679688;def;2026-09-10T00:00:00.000+02:00
I;2018;12;Dezember;012713;62.5411491394043;256.444580078125;24.38778305053711;120.35774993896484;110.16485595703125;109.25240325927734;57.04097366333008;111.76081848144531;51.03843688964844;def;2026-09-10T00:00:00.000+02:00
I;2018;23;Jahr;012713;75.9931869506836;219.51751708984375;34.61827850341797;120.42073059082031;99.9888916015625;120.4341049194336;;;;def;2026-09-10T00:00:00.000+02:00
I;2018;24;1. Quartal;012713;45.18827819824219;198.55747985839844;22.758285522460938;99.94017791748047;91.02501678466797;109.79418182373047;;;;def;2026-09-10T00:00:00.000+02:00
I;2018;25;2. Quartal;012713;66.0082778930664;212.709228515625;31.03216552734375;88.91244506835938;96.387939453125;92.2443618774414;85.8719482421875;96.58795928955078;88.90543365478516;def;2026-09-10T00:00:00.000+02:00
I;2018;26;3. Quartal;012713;112.66087341308594;224.0308837890625;50.2880973815918;200.81304931640625;102.64351654052734;195.6412353515625;170.6768798828125;105.32259368896484;162.05152893066406;def;2026-09-10T00:00:00.000+02:00
I;2018;27;4. Quartal;012713;80.11532592773438;232.93016052246094;34.394569396972656;104.22418212890625;105.76997375488281;98.53853607177734;71.1119384765625;103.97234344482422;68.39505004882812;def;2026-09-10T00:00:00.000+02:00
I;2018;28;1. Halbjahr;012713;55.59828186035156;206.72174072265625;26.895225524902344;93.08659362792969;94.08847045898438;98.93516540527344;;;;def;2026-09-10T00:00:00.000+02:00
I;2018;29;2. Halbjahr;012713;96.38809967041016;227.64540100097656;42.341331481933594;144.9765167236328;103.76233673095703;139.71978759765625;144.9765167236328;103.76233673095703;139.71978759765625;def;2026-09-10T00:00:00.000+02:00
I;2019;1;Januar;012713;91.67611694335938;238.67544555664062;38.41036605834961;115.57777404785156;127.32550048828125;90.77346801757812;146.5852813720703;93.07096862792969;157.49839782714844;def;2026-09-10T00:00:00.000+02:00
I;2019;2;Februar;012713;77.1989974975586;205.58482360839844;37.550926208496094;223.03921508789062;96.85364532470703;230.2847900390625;84.20841217041016;86.1357192993164;97.7624740600586;def;2026-09-10T00:00:00.000+02:00
I;2019;3;März;012713;76.79327392578125;236.80178833007812;32.429344177246094;354.9872131347656;105.67764282226562;335.9151611328125;99.47444152832031;115.18447875976562;86.36097717285156;def;2026-09-10T00:00:00.000+02:00
I;2019;4;April;012713;36.24996566772461;216.16172790527344;16.769834518432617;43.884796142578125;103.98312377929688;42.20376968383789;47.204612731933594;91.28382110595703;51.7119140625;def;2026-09-10T00:00:00.000+02:00
I;2019;5;Mai;012713;68.78567504882812;206.97496032714844;33.23381423950195;181.6225128173828;84.64958953857422;214.5580596923828;189.75376892089844;95.75004577636719;198.17616271972656;def;2026-09-10T00:00:00.000+02:00
I;2019;6;Juni;012713;100.00092315673828;204.67823791503906;48.85762405395508;128.9512481689453;99.95571899414062;129.0083770751953;145.3804473876953;98.89033508300781;147.01177978515625;def;2026-09-10T00:00:00.000+02:00
I;2019;7;Juli;012713;59.60884094238281;203.74143981933594;29.257102966308594;33.06327819824219;89.52330780029297;36.93259048461914;59.60829162597656;99.54231262207031;59.88236618041992;def;2026-09-10T00:00:00.000+02:00
I;2019;8;August;012713;44.50468826293945;188.45025634765625;23.616146087646484;49.28317642211914;82.8044204711914;59.51756286621094;74.66122436523438;92.49481201171875;80.7193603515625;def;2026-09-10T00:00:00.000+02:00
I;2019;9;September;012713;190.98361206054688;201.50515747070312;94.77851867675781;283.3944396972656;95.58486938476562;296.484619140625;429.1314392089844;106.92750549316406;401.3293151855469;def;2026-09-10T00:00:00.000+02:00
I;2019;10;Oktober;012713;102.2693099975586;237.43643188476562;43.07229232788086;150.03787231445312;108.02971649169922;138.88575744628906;53.548736572265625;117.83143615722656;45.4452018737793;def;2026-09-10T00:00:00.000+02:00
I;2019;11;November;012713;71.2753677368164;223.23313903808594;31.928667068481445;65.00706481933594;97.28697967529297;66.81990051269531;69.69380187988281;94.01806640625;74.12808990478516;def;2026-09-10T00:00:00.000+02:00
